Date,ewp_rets_train,ewp_cum_rets_train,mom_rets_train,mom_cum_rets_train,mvp_rets_train,mvp_cum_rets_train,rpp_rets_train,rpp_cum_rets_train,mdp_rets_train,mdp_cum_rets_train,mvo_rets_train,mvo_cum_rets_train,blo_rets_train,blo_cum_rets_train
2020-06-09,-0.0039424021653109795,1.4122884090295402,-0.005209494395565371,1.4897732356422562,0.0020669146896586405,1.349917798988424,-0.0029547132898228357,1.440523853040068,-0.003300224237456051,1.3690081544781074,0.0020669146896586405,1.349917798988424,0.0012693669475208776,1.3291026408470035
2020-06-10,0.007506024293619648,1.4228890801373133,0.007980926254797033,1.5016630059722873,0.007483054821894197,1.3600193078833052,0.007746570532653579,1.4516829726716127,0.007236346728971061,1.3789147721586998,0.007483054821894197,1.3600193078833052,0.007266472949166405,1.338760529233384
2020-06-11,-0.06067960925945363,1.3365487267350378,-0.06195874017706382,1.4086218579517418,-0.055823551538499924,1.2840981999563266,-0.06001411890477752,1.3645614981376577,-0.060015589688633936,1.296158388977227,-0.055823551538499924,1.2840981999563266,-0.05634879664516907,1.263322984415033
2020-06-12,0.020613753762675303,1.3641000130797711,0.021902379828076593,1.4394740289187318,0.017164257648524573,1.3061387923063834,0.02033853337710645,1.392314677712645,0.01992604439922096,1.3219856985844098,0.017164257648524573,1.3061387923063834,0.017359815331602878,1.2852540381286475
2020-06-13,0.00035264063270009266,1.36458105017145,0.0014591039610802735,1.4415743711761992,-0.0007250489149636946,1.3051917777922297,0.000632506339318499,1.3931953255726244,-0.00026235595170737434,1.3216388677683142,-0.0007250489149636946,1.3051917777922297,-0.000992829983633087,1.2839779993830078
2020-06-14,-0.012372192666818882,1.3476981905092387,-0.014153417994810315,1.4211711665303366,-0.009278732601292998,1.2930812522926893,-0.012450547498246497,1.3758492809972473,-0.01139981617456072,1.3065724276266009,-0.009278732601292998,1.2930812522926893,-0.009161798930162708,1.2722144511219082
2020-06-15,-0.0011555179571150673,1.3461409010493337,-0.005233864725112071,1.413732948893487,0.0068383398002233135,1.3019237812851652,-0.0010853541713119264,1.3743559972410204,0.0010590173233987127,1.3079561104617325,0.0068383398002233135,1.3019237812851652,0.00689542137546818,1.2809869058423538
2020-06-16,0.006534545978013839,1.3549373206601254,0.008359396534192392,1.4255509032067408,0.00855941627260375,1.3130674888843872,0.008037768401631793,1.3854027524482373,0.005470806700080341,1.3151116855142577,0.00855941627260375,1.3130674888843872,0.007238545151390998,1.2902593873986343
2020-06-17,-0.00027068797513592685,1.3545705554203598,-0.0003696187326375612,1.4250239928885873,-0.005419679789682528,1.3059510835523913,-0.0017327014728251086,1.3830022630586143,-0.0001474858923026058,1.314917725093842,-0.005419679789682528,1.3059510835523913,-0.004182811269753305,1.2848624758921183
2020-06-18,-0.008015454307713554,1.3437130570268137,-0.007441580932146228,1.4144195615152568,-0.007424925054754963,1.2962544946318386,-0.007555394803424781,1.3725531349471765,-0.008349374343959952,1.3039389847755252,-0.007424925054754963,1.2962544946318386,-0.007829614751861173,1.2748024976967605
2020-06-19,-0.018786669031731762,1.3184691645508344,-0.020082674848707367,1.3860142333616947,-0.013476568048994348,1.2787854327261179,-0.01800556225240984,1.3478395440311448,-0.018118960971801486,1.280312965200767,-0.013476568048994348,1.2787854327261179,-0.014098920714075225,1.2568291583556288
2020-06-20,0.007776823688610434,1.3287226667824157,0.008510038300893174,1.3978092675731857,0.004934106891998221,1.2850950967431187,0.007379148478441803,1.357785452151666,0.007396968333851412,1.2897833996617767,0.004934106891998221,1.2850950967431187,0.0052488645263545275,1.2634260843406095
2020-06-21,-0.0065495668020755975,1.3200201089148922,-0.006160326798188398,1.3891983056833985,-0.003529840309848111,1.2805589162686466,-0.00551998289617856,1.3502904996791085,-0.006810115880475727,1.280999825249366,-0.003529840309848111,1.2805589162686466,-0.004409985300194866,1.2578543938807847
2020-06-22,0.03865509272944023,1.3710456086297231,0.04241536427917464,1.448121657874972,0.036449484696541655,1.3272346288902006,0.04000532403016315,1.4043093086536222,0.03654610508635717,1.3278153794785343,0.036449484696541655,1.3272346288902006,0.035202555653372665,1.3021340831852122
